list_name,name,label,county_key,constituency_key,subcounty_key,division_key,location_key,ward_key,poll_station_key,poll_station_code,no_of_poll_stations
poll_station_stream,star_of_hope_primary_school_stream_14,STAR OF HOPE PRIMARY SCHOOL - STREAM 14,,,,,,,star_of_hope_primary_school,,
poll_station_stream,star_of_hope_primary_school_stream_15,STAR OF HOPE PRIMARY SCHOOL - STREAM 15,,,,,,,star_of_hope_primary_school,,
poll_station_stream,star_of_hope_primary_school_stream_16,STAR OF HOPE PRIMARY SCHOOL - STREAM 16,,,,,,,star_of_hope_primary_school,,
poll_station_stream,star_of_hope_primary_school_stream_17,STAR OF HOPE PRIMARY SCHOOL - STREAM 17,,,,,,,star_of_hope_primary_school,,
poll_station_stream,bridge_international_academies_stream_01,BRIDGE INTERNATIONAL ACADEMIES - STREAM 01,,,,,,,bridge_international_academies,,
poll_station_stream,bridge_international_academies_stream_02,BRIDGE INTERNATIONAL ACADEMIES - STREAM 02,,,,,,,bridge_international_academies,,
poll_station_stream,bridge_international_academies_stream_03,BRIDGE INTERNATIONAL ACADEMIES - STREAM 03,,,,,,,bridge_international_academies,,
poll_station_stream,bridge_international_academies_stream_04,BRIDGE INTERNATIONAL ACADEMIES - STREAM 04,,,,,,,bridge_international_academies,,
poll_station_stream,bridge_international_academies_stream_05,BRIDGE INTERNATIONAL ACADEMIES - STREAM 05,,,,,,,bridge_international_academies,,
poll_station_stream,bridge_international_academies_stream_06,BRIDGE INTERNATIONAL ACADEMIES - STREAM 06,,,,,,,bridge_international_academies,,
poll_station_stream,bridge_international_academies_stream_07,BRIDGE INTERNATIONAL ACADEMIES - STREAM 07,,,,,,,bridge_international_academies,,
poll_station_stream,bridge_international_academies_stream_08,BRIDGE INTERNATIONAL ACADEMIES - STREAM 08,,,,,,,bridge_international_academies,,
poll_station_stream,harambee_primary_school_stream_01,HARAMBEE PRIMARY SCHOOL - STREAM 01,,,,,,,harambee_primary_school,,
poll_station_stream,harambee_primary_school_stream_02,HARAMBEE PRIMARY SCHOOL - STREAM 02,,,,,,,harambee_primary_school,,
poll_station_stream,harambee_primary_school_stream_03,HARAMBEE PRIMARY SCHOOL - STREAM 03,,,,,,,harambee_primary_school,,
poll_station_stream,harambee_primary_school_stream_04,HARAMBEE PRIMARY SCHOOL - STREAM 04,,,,,,,harambee_primary_school,,
poll_station_stream,harambee_primary_school_stream_05,HARAMBEE PRIMARY SCHOOL - STREAM 05,,,,,,,harambee_primary_school,,
poll_station_stream,harambee_primary_school_stream_06,HARAMBEE PRIMARY SCHOOL - STREAM 06,,,,,,,harambee_primary_school,,
poll_station_stream,harambee_primary_school_stream_07,HARAMBEE PRIMARY SCHOOL - STREAM 07,,,,,,,harambee_primary_school,,
poll_station_stream,harambee_primary_school_stream_08,HARAMBEE PRIMARY SCHOOL - STREAM 08,,,,,,,harambee_primary_school,,
poll_station_stream,harambee_primary_school_stream_09,HARAMBEE PRIMARY SCHOOL - STREAM 09,,,,,,,harambee_primary_school,,
poll_station_stream,harambee_primary_school_stream_10,HARAMBEE PRIMARY SCHOOL - STREAM 10,,,,,,,harambee_primary_school,,
poll_station_stream,harambee_primary_school_stream_11,HARAMBEE PRIMARY SCHOOL - STREAM 11,,,,,,,harambee_primary_school,,
poll_station_stream,jericho_social_hall_stream_01,JERICHO SOCIAL HALL - STREAM 01,,,,,,,jericho_social_hall,,
poll_station_stream,jericho_social_hall_stream_02,JERICHO SOCIAL HALL - STREAM 02,,,,,,,jericho_social_hall,,
poll_station_stream,jericho_social_hall_stream_03,JERICHO SOCIAL HALL - STREAM 03,,,,,,,jericho_social_hall,,
poll_station_stream,jericho_social_hall_stream_04,JERICHO SOCIAL HALL - STREAM 04,,,,,,,jericho_social_hall,,
poll_station_stream,jericho_social_hall_stream_05,JERICHO SOCIAL HALL - STREAM 05,,,,,,,jericho_social_hall,,
poll_station_stream,buru_buru_girls_secondary_schoo_stream_01,BURU BURU GIRLS SECONDARY SCHOO - STREAM 01,,,,,,,buru_buru_girls_secondary_schoo,,
poll_station_stream,buru_buru_girls_secondary_schoo_stream_02,BURU BURU GIRLS SECONDARY SCHOO - STREAM 02,,,,,,,buru_buru_girls_secondary_schoo,,
poll_station_stream,buru_buru_girls_secondary_schoo_stream_03,BURU BURU GIRLS SECONDARY SCHOO - STREAM 03,,,,,,,buru_buru_girls_secondary_schoo,,
poll_station_stream,buru_buru_girls_secondary_schoo_stream_04,BURU BURU GIRLS SECONDARY SCHOO - STREAM 04,,,,,,,buru_buru_girls_secondary_schoo,,
poll_station_stream,buru_buru_girls_secondary_schoo_stream_05,BURU BURU GIRLS SECONDARY SCHOO - STREAM 05,,,,,,,buru_buru_girls_secondary_schoo,,
poll_station_stream,bidii_primary_school_stream_01,BIDII PRIMARY SCHOOL - STREAM 01,,,,,,,bidii_primary_school,,
poll_station_stream,bidii_primary_school_stream_02,BIDII PRIMARY SCHOOL - STREAM 02,,,,,,,bidii_primary_school,,
poll_station_stream,bidii_primary_school_stream_03,BIDII PRIMARY SCHOOL - STREAM 03,,,,,,,bidii_primary_school,,
poll_station_stream,bidii_primary_school_stream_04,BIDII PRIMARY SCHOOL - STREAM 04,,,,,,,bidii_primary_school,,
poll_station_stream,bidii_primary_school_stream_05,BIDII PRIMARY SCHOOL - STREAM 05,,,,,,,bidii_primary_school,,
poll_station_stream,bidii_primary_school_stream_06,BIDII PRIMARY SCHOOL - STREAM 06,,,,,,,bidii_primary_school,,
poll_station_stream,bidii_primary_school_stream_07,BIDII PRIMARY SCHOOL - STREAM 07,,,,,,,bidii_primary_school,,
poll_station_stream,bidii_primary_school_stream_08,BIDII PRIMARY SCHOOL - STREAM 08,,,,,,,bidii_primary_school,,
poll_station_stream,bidii_primary_school_stream_09,BIDII PRIMARY SCHOOL - STREAM 09,,,,,,,bidii_primary_school,,
poll_station_stream,bidii_primary_school_stream_10,BIDII PRIMARY SCHOOL - STREAM 10,,,,,,,bidii_primary_school,,
poll_station_stream,bidii_primary_school_stream_11,BIDII PRIMARY SCHOOL - STREAM 11,,,,,,,bidii_primary_school,,
poll_station_stream,bidii_primary_school_stream_12,BIDII PRIMARY SCHOOL - STREAM 12,,,,,,,bidii_primary_school,,
poll_station_stream,bidii_primary_school_stream_13,BIDII PRIMARY SCHOOL - STREAM 13,,,,,,,bidii_primary_school,,
poll_station_stream,bidii_primary_school_stream_14,BIDII PRIMARY SCHOOL - STREAM 14,,,,,,,bidii_primary_school,,
poll_station_stream,bidii_primary_school_stream_15,BIDII PRIMARY SCHOOL - STREAM 15,,,,,,,bidii_primary_school,,
poll_station_stream,bidii_primary_school_stream_16,BIDII PRIMARY SCHOOL - STREAM 16,,,,,,,bidii_primary_school,,
poll_station_stream,bidii_primary_school_stream_17,BIDII PRIMARY SCHOOL - STREAM 17,,,,,,,bidii_primary_school,,
poll_station_stream,bidii_primary_school_stream_18,BIDII PRIMARY SCHOOL - STREAM 18,,,,,,,bidii_primary_school,,
poll_station_stream,baraka_primary_school_stream_01,BARAKA PRIMARY SCHOOL - STREAM 01,,,,,,,baraka_primary_school,,
poll_station_stream,baraka_primary_school_stream_02,BARAKA PRIMARY SCHOOL - STREAM 02,,,,,,,baraka_primary_school,,
poll_station_stream,baraka_primary_school_stream_03,BARAKA PRIMARY SCHOOL - STREAM 03,,,,,,,baraka_primary_school,,
poll_station_stream,baraka_primary_school_stream_04,BARAKA PRIMARY SCHOOL - STREAM 04,,,,,,,baraka_primary_school,,
poll_station_stream,baraka_primary_school_stream_05,BARAKA PRIMARY SCHOOL - STREAM 05,,,,,,,baraka_primary_school,,
poll_station_stream,baraka_primary_school_stream_06,BARAKA PRIMARY SCHOOL - STREAM 06,,,,,,,baraka_primary_school,,
poll_station_stream,baraka_primary_school_stream_07,BARAKA PRIMARY SCHOOL - STREAM 07,,,,,,,baraka_primary_school,,
poll_station_stream,baraka_primary_school_stream_08,BARAKA PRIMARY SCHOOL - STREAM 08,,,,,,,baraka_primary_school,,
poll_station_stream,lumumba_social_hall_stream_01,LUMUMBA SOCIAL HALL - STREAM 01,,,,,,,lumumba_social_hall,,
poll_station_stream,lumumba_social_hall_stream_02,LUMUMBA SOCIAL HALL - STREAM 02,,,,,,,lumumba_social_hall,,
poll_station_stream,lumumba_social_hall_stream_03,LUMUMBA SOCIAL HALL - STREAM 03,,,,,,,lumumba_social_hall,,
poll_station_stream,lumumba_social_hall_stream_04,LUMUMBA SOCIAL HALL - STREAM 04,,,,,,,lumumba_social_hall,,
poll_station_stream,rabai_road_primary_school_stream_01,RABAI ROAD PRIMARY SCHOOL - STREAM 01,,,,,,,rabai_road_primary_school,,
poll_station_stream,rabai_road_primary_school_stream_02,RABAI ROAD PRIMARY SCHOOL - STREAM 02,,,,,,,rabai_road_primary_school,,
poll_station_stream,rabai_road_primary_school_stream_03,RABAI ROAD PRIMARY SCHOOL - STREAM 03,,,,,,,rabai_road_primary_school,,
poll_station_stream,rabai_road_primary_school_stream_04,RABAI ROAD PRIMARY SCHOOL - STREAM 04,,,,,,,rabai_road_primary_school,,
poll_station_stream,st_pauls_primary_school_stream_01,ST. PAUL'S PRIMARY SCHOOL - STREAM 01,,,,,,,st_pauls_primary_school,,
poll_station_stream,st_pauls_primary_school_stream_02,ST. PAUL'S PRIMARY SCHOOL - STREAM 02,,,,,,,st_pauls_primary_school,,
poll_station_stream,st_pauls_primary_school_stream_03,ST. PAUL'S PRIMARY SCHOOL - STREAM 03,,,,,,,st_pauls_primary_school,,
poll_station_stream,st_pauls_primary_school_stream_04,ST. PAUL'S PRIMARY SCHOOL - STREAM 04,,,,,,,st_pauls_primary_school,,
poll_station_stream,st_pauls_primary_school_stream_05,ST. PAUL'S PRIMARY SCHOOL - STREAM 05,,,,,,,st_pauls_primary_school,,
poll_station_stream,st_pauls_primary_school_stream_06,ST. PAUL'S PRIMARY SCHOOL - STREAM 06,,,,,,,st_pauls_primary_school,,
poll_station_stream,st_pauls_primary_school_stream_07,ST. PAUL'S PRIMARY SCHOOL - STREAM 07,,,,,,,st_pauls_primary_school,,
poll_station_stream,st_pauls_primary_school_stream_08,ST. PAUL'S PRIMARY SCHOOL - STREAM 08,,,,,,,st_pauls_primary_school,,
poll_station_stream,st_pauls_primary_school_stream_09,ST. PAUL'S PRIMARY SCHOOL - STREAM 09,,,,,,,st_pauls_primary_school,,
poll_station_stream,st_pauls_primary_school_stream_10,ST. PAUL'S PRIMARY SCHOOL - STREAM 10,,,,,,,st_pauls_primary_school,,
poll_station_stream,st_pauls_primary_school_stream_11,ST. PAUL'S PRIMARY SCHOOL - STREAM 11,,,,,,,st_pauls_primary_school,,
poll_station_stream,st_pauls_primary_school_stream_12,ST. PAUL'S PRIMARY SCHOOL - STREAM 12,,,,,,,st_pauls_primary_school,,
poll_station_stream,st_pauls_primary_school_stream_13,ST. PAUL'S PRIMARY SCHOOL - STREAM 13,,,,,,,st_pauls_primary_school,,
poll_station_stream,makongeni_primary_school_stream_01,MAKONGENI PRIMARY SCHOOL - STREAM 01,,,,,,,makongeni_primary_school,,
poll_station_stream,makongeni_primary_school_stream_02,MAKONGENI PRIMARY SCHOOL - STREAM 02,,,,,,,makongeni_primary_school,,
poll_station_stream,makongeni_primary_school_stream_03,MAKONGENI PRIMARY SCHOOL - STREAM 03,,,,,,,makongeni_primary_school,,
poll_station_stream,makongeni_primary_school_stream_04,MAKONGENI PRIMARY SCHOOL - STREAM 04,,,,,,,makongeni_primary_school,,
poll_station_stream,makongeni_primary_school_stream_05,MAKONGENI PRIMARY SCHOOL - STREAM 05,,,,,,,makongeni_primary_school,,
poll_station_stream,makongeni_primary_school_stream_06,MAKONGENI PRIMARY SCHOOL - STREAM 06,,,,,,,makongeni_primary_school,,
poll_station_stream,makongeni_primary_school_stream_07,MAKONGENI PRIMARY SCHOOL - STREAM 07,,,,,,,makongeni_primary_school,,
poll_station_stream,makongeni_primary_school_stream_08,MAKONGENI PRIMARY SCHOOL - STREAM 08,,,,,,,makongeni_primary_school,,
poll_station_stream,joseph_apudo_primary_school_stream_01,JOSEPH APUDO PRIMARY SCHOOL. - STREAM 01,,,,,,,joseph_apudo_primary_school,,
poll_station_stream,joseph_apudo_primary_school_stream_02,JOSEPH APUDO PRIMARY SCHOOL. - STREAM 02,,,,,,,joseph_apudo_primary_school,,
poll_station_stream,joseph_apudo_primary_school_stream_03,JOSEPH APUDO PRIMARY SCHOOL. - STREAM 03,,,,,,,joseph_apudo_primary_school,,
poll_station_stream,joseph_apudo_primary_school_stream_04,JOSEPH APUDO PRIMARY SCHOOL. - STREAM 04,,,,,,,joseph_apudo_primary_school,,
poll_station_stream,joseph_apudo_primary_school_stream_05,JOSEPH APUDO PRIMARY SCHOOL. - STREAM 05,,,,,,,joseph_apudo_primary_school,,
poll_station_stream,joseph_apudo_primary_school_stream_06,JOSEPH APUDO PRIMARY SCHOOL. - STREAM 06,,,,,,,joseph_apudo_primary_school,,
poll_station_stream,st_johns_primary_school_stream_01,ST JOHN'S PRIMARY SCHOOL - STREAM 01,,,,,,,st_johns_primary_school,,
poll_station_stream,st_johns_primary_school_stream_02,ST JOHN'S PRIMARY SCHOOL - STREAM 02,,,,,,,st_johns_primary_school,,
poll_station_stream,st_johns_primary_school_stream_03,ST JOHN'S PRIMARY SCHOOL - STREAM 03,,,,,,,st_johns_primary_school,,
poll_station_stream,st_johns_primary_school_stream_04,ST JOHN'S PRIMARY SCHOOL - STREAM 04,,,,,,,st_johns_primary_school,,
poll_station_stream,st_johns_primary_school_stream_05,ST JOHN'S PRIMARY SCHOOL - STREAM 05,,,,,,,st_johns_primary_school,,
poll_station_stream,st_johns_primary_school_stream_06,ST JOHN'S PRIMARY SCHOOL - STREAM 06,,,,,,,st_johns_primary_school,,
poll_station_stream,kaloleni_primary_school_stream_01,KALOLENI PRIMARY SCHOOL - STREAM 01,,,,,,,kaloleni_primary_school,,
poll_station_stream,kaloleni_primary_school_stream_02,KALOLENI PRIMARY SCHOOL - STREAM 02,,,,,,,kaloleni_primary_school,,
poll_station_stream,kaloleni_primary_school_stream_03,KALOLENI PRIMARY SCHOOL - STREAM 03,,,,,,,kaloleni_primary_school,,
poll_station_stream,kaloleni_primary_school_stream_04,KALOLENI PRIMARY SCHOOL - STREAM 04,,,,,,,kaloleni_primary_school,,
poll_station_stream,kaloleni_primary_school_stream_05,KALOLENI PRIMARY SCHOOL - STREAM 05,,,,,,,kaloleni_primary_school,,
poll_station_stream,kaloleni_primary_school_stream_06,KALOLENI PRIMARY SCHOOL - STREAM 06,,,,,,,kaloleni_primary_school,,
poll_station_stream,kaloleni_primary_school_stream_07,KALOLENI PRIMARY SCHOOL - STREAM 07,,,,,,,kaloleni_primary_school,,
poll_station_stream,kaloleni_primary_school_stream_08,KALOLENI PRIMARY SCHOOL - STREAM 08,,,,,,,kaloleni_primary_school,,
poll_station_stream,kaloleni_primary_school_stream_09,KALOLENI PRIMARY SCHOOL - STREAM 09,,,,,,,kaloleni_primary_school,,
poll_station_stream,kaloleni_primary_school_stream_10,KALOLENI PRIMARY SCHOOL - STREAM 10,,,,,,,kaloleni_primary_school,,
poll_station_stream,muthurwa_primary_school_stream_01,MUTHURWA PRIMARY SCHOOL - STREAM 01,,,,,,,muthurwa_primary_school,,
poll_station_stream,muthurwa_primary_school_stream_02,MUTHURWA PRIMARY SCHOOL - STREAM 02,,,,,,,muthurwa_primary_school,,
poll_station_stream,muthurwa_primary_school_stream_03,MUTHURWA PRIMARY SCHOOL - STREAM 03,,,,,,,muthurwa_primary_school,,
poll_station_stream,muthurwa_primary_school_stream_04,MUTHURWA PRIMARY SCHOOL - STREAM 04,,,,,,,muthurwa_primary_school,,
poll_station_stream,muthurwa_primary_school_stream_05,MUTHURWA PRIMARY SCHOOL - STREAM 05,,,,,,,muthurwa_primary_school,,
poll_station_stream,muthurwa_primary_school_stream_06,MUTHURWA PRIMARY SCHOOL - STREAM 06,,,,,,,muthurwa_primary_school,,
poll_station_stream,kamukunji_secondary_school_stream_01,KAMUKUNJI SECONDARY SCHOOL - STREAM 01,,,,,,,kamukunji_secondary_school,,
poll_station_stream,kamukunji_secondary_school_stream_02,KAMUKUNJI SECONDARY SCHOOL - STREAM 02,,,,,,,kamukunji_secondary_school,,
poll_station_stream,kamukunji_secondary_school_stream_03,KAMUKUNJI SECONDARY SCHOOL - STREAM 03,,,,,,,kamukunji_secondary_school,,
poll_station_stream,our_lady_of_mercy_primary_schoo_stream_01,OUR LADY OF MERCY PRIMARY SCHOO - STREAM 01,,,,,,,our_lady_of_mercy_primary_schoo,,
poll_station_stream,our_lady_of_mercy_primary_schoo_stream_02,OUR LADY OF MERCY PRIMARY SCHOO - STREAM 02,,,,,,,our_lady_of_mercy_primary_schoo,,
poll_station_stream,our_lady_of_mercy_primary_schoo_stream_03,OUR LADY OF MERCY PRIMARY SCHOO - STREAM 03,,,,,,,our_lady_of_mercy_primary_schoo,,
poll_station_stream,our_lady_of_mercy_primary_schoo_stream_04,OUR LADY OF MERCY PRIMARY SCHOO - STREAM 04,,,,,,,our_lady_of_mercy_primary_schoo,,
poll_station_stream,our_lady_of_mercy_primary_schoo_stream_05,OUR LADY OF MERCY PRIMARY SCHOO - STREAM 05,,,,,,,our_lady_of_mercy_primary_schoo,,
poll_station_stream,our_lady_of_mercy_primary_schoo_stream_06,OUR LADY OF MERCY PRIMARY SCHOO - STREAM 06,,,,,,,our_lady_of_mercy_primary_schoo,,
poll_station_stream,our_lady_of_mercy_primary_schoo_stream_07,OUR LADY OF MERCY PRIMARY SCHOO - STREAM 07,,,,,,,our_lady_of_mercy_primary_schoo,,
poll_station_stream,our_lady_of_mercy_primary_schoo_stream_08,OUR LADY OF MERCY PRIMARY SCHOO - STREAM 08,,,,,,,our_lady_of_mercy_primary_schoo,,
poll_station_stream,our_lady_of_mercy_primary_schoo_stream_09,OUR LADY OF MERCY PRIMARY SCHOO - STREAM 09,,,,,,,our_lady_of_mercy_primary_schoo,,
poll_station_stream,our_lady_of_mercy_primary_schoo_stream_10,OUR LADY OF MERCY PRIMARY SCHOO - STREAM 10,,,,,,,our_lady_of_mercy_primary_schoo,,
poll_station_stream,our_lady_of_mercy_primary_schoo_stream_11,OUR LADY OF MERCY PRIMARY SCHOO - STREAM 11,,,,,,,our_lady_of_mercy_primary_schoo,,
poll_station_stream,heshima_primary_school_stream_01,HESHIMA PRIMARY SCHOOL - STREAM 01,,,,,,,heshima_primary_school,,
poll_station_stream,heshima_primary_school_stream_02,HESHIMA PRIMARY SCHOOL - STREAM 02,,,,,,,heshima_primary_school,,
poll_station_stream,heshima_primary_school_stream_03,HESHIMA PRIMARY SCHOOL - STREAM 03,,,,,,,heshima_primary_school,,
poll_station_stream,heshima_primary_school_stream_04,HESHIMA PRIMARY SCHOOL - STREAM 04,,,,,,,heshima_primary_school,,
poll_station_stream,heshima_primary_school_stream_05,HESHIMA PRIMARY SCHOOL - STREAM 05,,,,,,,heshima_primary_school,,
poll_station_stream,heshima_primary_school_stream_06,HESHIMA PRIMARY SCHOOL - STREAM 06,,,,,,,heshima_primary_school,,
poll_station_stream,heshima_primary_school_stream_07,HESHIMA PRIMARY SCHOOL - STREAM 07,,,,,,,heshima_primary_school,,
poll_station_stream,heshima_primary_school_stream_08,HESHIMA PRIMARY SCHOOL - STREAM 08,,,,,,,heshima_primary_school,,
poll_station_stream,heshima_primary_school_stream_09,HESHIMA PRIMARY SCHOOL - STREAM 09,,,,,,,heshima_primary_school,,
poll_station_stream,heshima_primary_school_stream_10,HESHIMA PRIMARY SCHOOL - STREAM 10,,,,,,,heshima_primary_school,,
poll_station_stream,pumwani_social_hall_stream_01,PUMWANI SOCIAL HALL - STREAM 01,,,,,,,pumwani_social_hall,,
poll_station_stream,pumwani_social_hall_stream_02,PUMWANI SOCIAL HALL - STREAM 02,,,,,,,pumwani_social_hall,,
poll_station_stream,pumwani_social_hall_stream_03,PUMWANI SOCIAL HALL - STREAM 03,,,,,,,pumwani_social_hall,,
poll_station_stream,pumwani_social_hall_stream_04,PUMWANI SOCIAL HALL - STREAM 04,,,,,,,pumwani_social_hall,,
poll_station_stream,pumwani_social_hall_stream_05,PUMWANI SOCIAL HALL - STREAM 05,,,,,,,pumwani_social_hall,,
poll_station_stream,pumwani_social_hall_stream_06,PUMWANI SOCIAL HALL - STREAM 06,,,,,,,pumwani_social_hall,,
poll_station_stream,pumwani_social_hall_stream_07,PUMWANI SOCIAL HALL - STREAM 07,,,,,,,pumwani_social_hall,,
poll_station_stream,pumwani_social_hall_stream_08,PUMWANI SOCIAL HALL - STREAM 08,,,,,,,pumwani_social_hall,,
poll_station_stream,pumwani_social_hall_stream_09,PUMWANI SOCIAL HALL - STREAM 09,,,,,,,pumwani_social_hall,,
poll_station_stream,pumwani_social_hall_stream_10,PUMWANI SOCIAL HALL - STREAM 10,,,,,,,pumwani_social_hall,,
poll_station_stream,pumwani_social_hall_stream_11,PUMWANI SOCIAL HALL - STREAM 11,,,,,,,pumwani_social_hall,,
poll_station_stream,pumwani_social_hall_stream_12,PUMWANI SOCIAL HALL - STREAM 12,,,,,,,pumwani_social_hall,,
poll_station_stream,pumwani_social_hall_stream_13,PUMWANI SOCIAL HALL - STREAM 13,,,,,,,pumwani_social_hall,,
poll_station_stream,child_survival_primary_school_stream_01,CHILD SURVIVAL PRIMARY SCHOOL - STREAM 01,,,,,,,child_survival_primary_school,,
poll_station_stream,child_survival_primary_school_stream_02,CHILD SURVIVAL PRIMARY SCHOOL - STREAM 02,,,,,,,child_survival_primary_school,,
poll_station_stream,child_survival_primary_school_stream_03,CHILD SURVIVAL PRIMARY SCHOOL - STREAM 03,,,,,,,child_survival_primary_school,,
poll_station_stream,child_survival_primary_school_stream_04,CHILD SURVIVAL PRIMARY SCHOOL - STREAM 04,,,,,,,child_survival_primary_school,,
poll_station_stream,child_survival_primary_school_stream_05,CHILD SURVIVAL PRIMARY SCHOOL - STREAM 05,,,,,,,child_survival_primary_school,,
poll_station_stream,pumwani_health_center_stream_01,PUMWANI HEALTH CENTER - STREAM 01,,,,,,,pumwani_health_center,,
poll_station_stream,pumwani_health_center_stream_02,PUMWANI HEALTH CENTER - STREAM 02,,,,,,,pumwani_health_center,,
